index_name,series_id,unique_id,ds,y,lag_1,lag_2,lag_5,vol_5,vol_21,mom_5,mom_21
TOPIX1000,return,TOPIX1000_return,2011-04-04,-0.0033618387,-0.0076306455,0.0037485229,0.0005403687,0.009557040895369802,0.03364156707548537,0.003388348600000005,-0.0032222819857142863
TOPIX1000,return,TOPIX1000_return,2011-04-05,-0.0143205548,-0.0033618387,-0.0076306455,0.0016425615,0.00999695850320033,0.03357535059551826,0.002607907120000005,-0.00366762261904762
TOPIX1000,return,TOPIX1000_return,2011-04-06,-0.008732418,-0.0143205548,-0.0033618387,0.0186409354,0.012593981019401783,0.03355264845002932,-0.0005847161399999947,-0.004699975361904763
TOPIX1000,return,TOPIX1000_return,2011-04-07,0.0020493264,-0.008732418,-0.0143205548,0.0037485229,0.006732991624417303,0.03348879386800293,-0.006059386819999994,-0.004415382800000001
TOPIX1000,return,TOPIX1000_return,2011-04-08,0.0142817369,0.0020493264,-0.008732418,-0.0076306455,0.006130077244972204,0.03351672418781586,-0.006399226119999995,-0.004194548666666667
TOPIX1000,return,TOPIX1000_return,2011-04-11,-0.0011835328,0.0142817369,0.0020493264,-0.0033618387,0.01095977560643586,0.03369646364573395,-0.002016749639999995,-0.003781724933333334
TOPIX1000,return,TOPIX1000_return,2011-04-12,-0.0161819439,-0.0011835328,0.0142817369,-0.0143205548,0.010936209441324254,0.03361398231835603,-0.001581088459999995,-0.003159355952380953
TOPIX1000,return,TOPIX1000_return,2011-04-13,0.0073264549,-0.0161819439,-0.0011835328,-0.008732418,0.011495659298769077,0.03360655474075201,-0.0019533662799999948,-0.0031413720095238096
TOPIX1000,return,TOPIX1000_return,2011-04-14,0.0022472744,0.0073264549,-0.0161819439,0.0020493264,0.011370826597044017,0.029414781155679245,0.0012584083000000052,0.0007494605428571428
TOPIX1000,return,TOPIX1000_return,2011-04-15,-0.0064834661,0.0022472744,0.0073264549,0.0142817369,0.011374612719130872,0.019864911654366893,0.0012979979000000055,0.005331694423809524
TOPIX1000,return,TOPIX1000_return,2011-04-18,-0.0060480828,-0.0064834661,0.0022472744,-0.0011835328,0.008989747361269233,0.014226739350461488,-0.0028550426999999945,0.0018604630619047618
TOPIX1000,return,TOPIX1000_return,2011-04-19,-0.0105138437,-0.0060480828,-0.0064834661,-0.0161819439,0.00902677989196173,0.014128364492217327,-0.0038279526999999945,0.0020009636285714285
TOPIX1000,return,TOPIX1000_return,2011-04-20,0.0118464716,-0.0105138437,-0.0060480828,0.0073264549,0.007272990938920075,0.013486603082188447,-0.002694332659999995,0.0003876990761904761
TOPIX1000,return,TOPIX1000_return,2011-04-21,0.0056305125,0.0118464716,-0.0105138437,0.0022472744,0.008923540270007494,0.009247684187850993,-0.001790329319999995,-0.0011993132952380953
TOPIX1000,return,TOPIX1000_return,2011-04-22,0.0004887299,0.0056305125,0.0118464716,-0.0064834661,0.009420664431334267,0.009203400462403519,-0.001113681699999995,-0.0005258946904761906
TOPIX1000,return,TOPIX1000_return,2011-04-25,-0.0018764396,0.0004887299,0.0056305125,-0.0060480828,0.008930376648440904,0.009011519976935957,0.000280757500000005,-8.807462380952382e-05
TOPIX1000,return,TOPIX1000_return,2011-04-26,-0.0084101595,-0.0018764396,0.0004887299,-0.0105138437,0.008368471585657048,0.008965298986981778,0.001115086140000005,-0.00037570813333333335
TOPIX1000,return,TOPIX1000_return,2011-04-27,0.0076625393,-0.0084101595,-0.0018764396,0.0118464716,0.0076605884982132435,0.009130799733636376,0.0015358229800000052,-0.0008019237619047619
TOPIX1000,return,TOPIX1000_return,2011-04-28,0.0144289746,0.0076625393,-0.0084101595,0.0056305125,0.0063730798001884045,0.009304235545279382,0.0006990365200000053,-0.0005152581523809525
TOPIX1000,return,TOPIX1000_return,2011-05-02,0.0161443906,0.0144289746,0.0076625393,0.0004887299,0.008820058699245825,0.008907585339612088,0.0024587289400000052,-0.0007158277142857144
TOPIX1000,return,TOPIX1000_return,2011-05-06,-0.0107359011,0.0161443906,0.0144289746,-0.0018764396,0.010554267363207357,0.009601877528176525,0.0055898610800000055,-0.0001255483
TOPIX1000,return,TOPIX1000_return,2011-05-09,-0.0039196549,-0.0107359011,0.0161443906,-0.0084101595,0.012655602431295095,0.00974606323564749,0.0038179687800000057,-0.00027341761428571434
TOPIX1000,return,TOPIX1000_return,2011-05-10,0.0038692476,-0.0039196549,-0.0107359011,0.0076625393,0.011693672052275176,0.00975565696484544,0.004716069700000006,-0.0002999802904761905
TOPIX1000,return,TOPIX1000_return,2011-05-11,0.001441345,0.0038692476,-0.0039196549,0.0144289746,0.011577191762747482,0.00924258390682788,0.003957411360000006,0.0005662007761904761
TOPIX1000,return,TOPIX1000_return,2011-05-12,-0.0096929072,0.001441345,0.0038692476,0.0161443906,0.009988327251834484,0.008994108851464257,0.0013598854400000053,0.001050665680952381
TOPIX1000,return,TOPIX1000_return,2011-05-13,-0.0108774534,-0.0096929072,0.001441345,-0.0107359011,0.006502618048804503,0.009289082836840266,-0.0038075741199999945,0.0004915116999999999
TOPIX1000,return,TOPIX1000_return,2011-05-16,-0.0123329894,-0.0108774534,-0.0096929072,-0.0039196549,0.006540520561006644,0.00904069167526922,-0.0038358845799999946,-0.0007065449809523809
TOPIX1000,return,TOPIX1000_return,2011-05-17,-0.0007549842,-0.0123329894,-0.0108774534,0.0038692476,0.007568860056335744,0.009390711553904463,-0.005518551479999995,-0.0012374714857142856
TOPIX1000,return,TOPIX1000_return,2011-05-18,0.0109398765,-0.0007549842,-0.0123329894,0.001441345,0.006313372076913225,0.00874434645692525,-0.006443397839999994,-0.0005028543571428571
TOPIX1000,return,TOPIX1000_return,2011-05-19,-0.007229217,0.0109398765,-0.0007549842,-0.0096929072,0.0097647235613926,0.008939485869090052,-0.004543691539999993,-0.00033078666190476197
TOPIX1000,return,TOPIX1000_return,2011-05-20,-0.0050006187,-0.007229217,0.0109398765,-0.0108774534,0.009498460087357146,0.009041442690978809,-0.004050953499999994,-0.000782048157142857
TOPIX1000,return,TOPIX1000_return,2011-05-23,-0.0122201312,-0.0050006187,-0.007229217,-0.0123329894,0.008778899447163539,0.00900038661129403,-0.0028755865599999946,-0.0007114363761904762
TOPIX1000,return,TOPIX1000_return,2011-05-24,0.0017951661,-0.0122201312,-0.0050006187,-0.0007549842,0.00874859703995281,0.009279804512783308,-0.0028530149199999942,-0.0010053434428571428
TOPIX1000,return,TOPIX1000_return,2011-05-25,-0.0016094411,0.0017951661,-0.0122201312,0.0109398765,0.008972945464728833,0.009034688341475984,-0.002342984859999994,-0.00041920011904761893
TOPIX1000,return,TOPIX1000_return,2011-05-26,0.0115116803,-0.0016094411,0.0017951661,-0.007229217,0.005354008016096698,0.008587374043069059,-0.004852848379999995,-0.0010599578666666666
TOPIX1000,return,TOPIX1000_return,2011-05-27,-0.0025880842,0.0115116803,-0.0016094411,-0.0050006187,0.008754542137146626,0.008906448499668453,-0.0011046689199999946,-0.0007799022571428571
TOPIX1000,return,TOPIX1000_return,2011-05-30,-0.0016202258,-0.0025880842,0.0115116803,-0.0122201312,0.008550234847450398,0.008909842289982659,-0.0006221620199999943,-0.0009264172142857142
TOPIX1000,return,TOPIX1000_return,2011-05-31,0.0180678252,-0.0016202258,-0.0025880842,0.0017951661,0.005840327625594921,0.008908651678258592,0.001497819060000006,-0.000914216557142857
TOPIX1000,return,TOPIX1000_return,2011-06-01,0.0010034672,0.0180678252,-0.0016202258,-0.0016094411,0.009459842869699623,0.009638530246650116,0.004752350880000005,0.0003466398571428571
TOPIX1000,return,TOPIX1000_return,2011-06-02,-0.0164041927,0.0010034672,0.0180678252,0.0115116803,0.009085301070550214,0.009494268694576358,0.005274932540000005,2.9541185714285696e-05
TOPIX1000,return,TOPIX1000_return,2011-06-03,-0.0110959458,-0.0164041927,0.0010034672,-0.0025880842,0.012302429004565294,0.009540115332651918,-0.0003082420599999948,-0.0014387048761904764
TOPIX1000,return,TOPIX1000_return,2011-06-06,-0.0105677527,-0.0110959458,-0.0164041927,-0.0016202258,0.013248576976860731,0.008857307781685137,-0.0020098143799999945,-0.0027358637523809525
TOPIX1000,return,TOPIX1000_return,2011-06-07,0.0072902063,-0.0105677527,-0.0110959458,0.0180678252,0.013776556619391783,0.008849786899522186,-0.0037993197599999946,-0.0027278566857142856
TOPIX1000,return,TOPIX1000_return,2011-06-08,0.0008500942,0.0072902063,-0.0105677527,0.0010034672,0.009756385022797487,0.009108600083887634,-0.005954843539999995,-0.0021940537714285713
TOPIX1000,return,TOPIX1000_return,2011-06-09,-0.0018710889,0.0008500942,0.0072902063,-0.0164041927,0.009729241741879472,0.009031614091117357,-0.005985518139999995,-0.0023378229809523808
TOPIX1000,return,TOPIX1000_return,2011-06-10,0.0054278117,-0.0018710889,0.0008500942,-0.0110959458,0.007822565222789462,0.008991146493367103,-0.0030788973799999947,-0.0024955579285714283
TOPIX1000,return,TOPIX1000_return,2011-06-13,-0.0064277787,0.0054278117,-0.0018710889,-0.0105677527,0.007040138995050975,0.00899139816657892,0.0002258541200000054,-0.0017755236952380956
TOPIX1000,return,TOPIX1000_return,2011-06-14,0.0130770018,-0.0064277787,0.0054278117,0.0072902063,0.005536136578270194,0.00881691650677209,0.0010538489200000055,-0.0015636344238095239
TOPIX1000,return,TOPIX1000_return,2011-06-15,0.0021591392,0.0130770018,-0.0064277787,0.0008500942,0.007442477481088752,0.009006618337307638,0.0022112080200000052,-0.0003536348428571429
TOPIX1000,return,TOPIX1000_return,2011-06-16,-0.0150008284,0.0021591392,0.0130770018,-0.0018710889,0.007405559479112109,0.009022560731646149,0.0024730170200000052,-0.00021486706190476198
TOPIX1000,return,TOPIX1000_return,2011-06-17,-0.0086794827,-0.0150008284,0.0021591392,0.0054278117,0.01085535870486292,0.009193162062728607,-0.0001529308799999945,-0.001450138723809524
TOPIX1000,return,TOPIX1000_return,2011-06-20,0.0017882906,-0.0086794827,-0.0150008284,-0.0064277787,0.01087554018867843,0.009244052377319994,-0.0029743897599999944,-0.001519198995238095
TOPIX1000,return,TOPIX1000_return,2011-06-21,0.0110348899,0.0017882906,-0.0086794827,0.0130770018,0.0108439610806473,0.00923491895818248,-0.0013311758999999942,-0.0011959175999999999
TOPIX1000,return,TOPIX1000_return,2011-06-22,0.0162683894,0.0110348899,0.0017882906,0.0021591392,0.010184006115069618,0.009241162640892319,-0.0017395982799999945,-8.853564285714271e-05
TOPIX1000,return,TOPIX1000_return,2011-06-23,-0.0043095002,0.0162683894,0.0110348899,-0.0150008284,0.01307793179664637,0.009904563196207434,0.0010822517600000054,0.0006006654666666668
TOPIX1000,return,TOPIX1000_return,2011-06-24,0.0093699609,-0.0043095002,0.0162683894,-0.0086794827,0.010388380797074341,0.009952098873948583,0.0032205174000000053,0.00047209122380952387
TOPIX1000,return,TOPIX1000_return,2011-06-27,-0.0092043272,0.0093699609,-0.0043095002,0.0017882906,0.008104365991024034,0.009843694862649263,0.006830406120000005,0.0003701045857142858
TOPIX1000,return,TOPIX1000_return,2011-06-28,0.0066160334,-0.0092043272,0.0093699609,0.0110348899,0.010842568964191395,0.010046892370138007,0.004631882560000006,5.504539523809532e-05
TOPIX1000,return,TOPIX1000_return,2011-06-29,0.0167358345,0.0066160334,-0.0092043272,0.0162683894,0.010359516156404774,0.010138566643976688,0.0037481112600000047,0.0004472482142857143
TOPIX1000,return,TOPIX1000_return,2011-06-30,0.0059995357,0.0167358345,0.0066160334,-0.0043095002,0.010501883036517995,0.01002636398722746,0.003841600280000005,0.00038382008571428587
TOPIX1000,return,TOPIX1000_return,2011-07-01,0.0054906867,0.0059995357,0.0167358345,0.0093699609,0.009462018696546132,0.010100799945098587,0.0059034074600000045,0.0006217281095238096
TOPIX1000,return,TOPIX1000_return,2011-07-04,0.0120924188,0.0054906867,0.0059995357,-0.0092043272,0.009263676150221847,0.009358205160160442,0.005127552620000005,0.0016643414142857146
TOPIX1000,return,TOPIX1000_return,2011-07-05,0.0013082772,0.0120924188,0.0054906867,0.0066160334,0.00489027317635318,0.009142852866093062,0.009386901820000005,0.0027685492523809524
TOPIX1000,return,TOPIX1000_return,2011-07-06,0.0097618316,0.0013082772,0.0120924188,0.0167358345,0.006074765339740022,0.008629584059333728,0.008325350580000005,0.003334074485714286
TOPIX1000,return,TOPIX1000_return,2011-07-07,-0.0036144589,0.0097618316,0.0013082772,0.0059995357,0.004159657149153845,0.008702782893490154,0.006930550000000005,0.0034517709285714284
TOPIX1000,return,TOPIX1000_return,2011-07-08,0.0045399692,-0.0036144589,0.0097618316,0.0054906867,0.006345384878684185,0.008823214635257592,0.005007751080000004,0.003239173161904762
TOPIX1000,return,TOPIX1000_return,2011-07-11,-0.0050111547,0.0045399692,-0.0036144589,0.0120924188,0.006341538798977854,0.008748149518038685,0.004817607580000004,0.0035444616428571426
TOPIX1000,return,TOPIX1000_return,2011-07-12,-0.0151191219,-0.0050111547,0.0045399692,0.0013082772,0.006042261615734178,0.008930467007894672,0.0013968928800000046,0.0030473680047619052
TOPIX1000,return,TOPIX1000_return,2011-07-13,0.0038815284,-0.0151191219,-0.0050111547,0.0097618316,0.009550323357983734,0.009570033054956595,-0.0018885869399999956,0.0026334945190476192
TOPIX1000,return,TOPIX1000_return,2011-07-14,-0.0043011165,0.0038815284,-0.0151191219,-0.0036144589,0.00799188792938096,0.009274089946451756,-0.0030646475799999953,0.0021956148333333336
TOPIX1000,return,TOPIX1000_return,2011-07-15,0.0029016346,-0.0043011165,0.0038815284,0.0045399692,0.008009577920741808,0.009381880669343768,-0.003201979099999996,0.0018879836095238097
TOPIX1000,return,TOPIX1000_return,2011-07-19,-0.0067540681,0.0029016346,-0.0043011165,-0.0050111547,0.007638600371474835,0.008546716904602953,-0.0035296460199999947,0.0027404818476190478
TOPIX1000,return,TOPIX1000_return,2011-07-20,0.0082345193,-0.0067540681,0.0029016346,-0.0151191219,0.007761883516542203,0.00842757898520078,-0.0038782286999999955,0.002832168257142857
TOPIX1000,return,TOPIX1000_return,2011-07-21,-0.0005647679,0.0082345193,-0.0067540681,0.0038815284,0.006169882811194806,0.00850470079371698,0.0007924995400000048,0.0031391315285714287
TOPIX1000,return,TOPIX1000_return,2011-07-22,0.0102256068,-0.0005647679,0.0082345193,-0.0043011165,0.005929080473897301,0.00834136482095802,-9.675971999999525e-05,0.0025867668714285716
TOPIX1000,return,TOPIX1000_return,2011-07-25,-0.0080568723,0.0102256068,-0.0005647679,0.0029016346,0.006842614225143292,0.00794038286826427,0.002808584940000005,0.002299015319047619
TOPIX1000,return,TOPIX1000_return,2011-07-26,0.0050207455,-0.0080568723,0.0102256068,-0.0067540681,0.008386256701236048,0.008136021227403065,0.0006168835600000047,0.0021205690285714283
TOPIX1000,return,TOPIX1000_return,2011-07-27,-0.0081246808,0.0050207455,-0.0080568723,0.0082345193,0.007393426647801427,0.007996416143828573,0.0029718462800000047,0.001913463533333333
TOPIX1000,return,TOPIX1000_return,2011-07-28,-0.0125973021,-0.0081246808,0.0050207455,-0.0005647679,0.008070990192117855,0.007924509408409688,-0.00029999373999999544,0.0019648752666666667
TOPIX1000,return,TOPIX1000_return,2011-07-29,-0.0081308521,-0.0125973021,-0.0081246808,0.0102256068,0.009782137322887808,0.008452224694894026,-0.0027065005799999957,0.0010499545285714285
TOPIX1000,return,TOPIX1000_return,2011-08-01,0.0123517116,-0.0081308521,-0.0125973021,-0.0080568723,0.00666245288671028,0.007866374919618883,-0.006377792359999995,-0.00013417340476190505
TOPIX1000,return,TOPIX1000_return,2011-08-02,-0.0090848583,0.0123517116,-0.0081308521,0.0050207455,0.010514585865033083,0.008227850841246385,-0.0022960755799999954,0.0001683111619047617
TOPIX1000,return,TOPIX1000_return,2011-08-03,-0.0204067324,-0.0090848583,0.0123517116,-0.0081246808,0.009937104105859228,0.008369968794638728,-0.005117196339999995,-0.0005257624095238098
TOPIX1000,return,TOPIX1000_return,2011-08-04,-0.0005086018,-0.0204067324,-0.0090848583,-0.0125973021,0.01214021564774102,0.008907488510648008,-0.007573606659999996,-0.002073341038095238
TOPIX1000,return,TOPIX1000_return,2011-08-05,-0.0308510263,-0.0005086018,-0.0204067324,-0.0081308521,0.01209327071870888,0.008881787279308433,-0.005155866599999995,-0.0021598590857142856
TOPIX1000,return,TOPIX1000_return,2011-08-08,-0.0225679901,-0.0308510263,-0.0005086018,0.0123517116,0.016831059212446722,0.010440872124469884,-0.009699901439999995,-0.0040938047
TOPIX1000,return,TOPIX1000_return,2011-08-09,-0.0161886057,-0.0225679901,-0.0308510263,-0.0090848583,0.011922407177074988,0.011189717323443888,-0.016683841779999996,-0.004996353804761905
TOPIX1000,return,TOPIX1000_return,2011-08-10,0.0080212984,-0.0161886057,-0.0225679901,-0.0204067324,0.011191327390047351,0.01122065030119958,-0.018104591259999997,-0.0059834288
TOPIX1000,return,TOPIX1000_return,2011-08-11,-0.0080056706,0.0080212984,-0.0161886057,-0.0005086018,0.015942199539820102,0.01163004531682561,-0.012418985099999997,-0.005362835795238096
TOPIX1000,return,TOPIX1000_return,2011-08-12,-0.0035920546,-0.0080056706,0.0080212984,-0.0308510263,0.014857605889529828,0.011433610449521485,-0.013918398859999997,-0.0050241000190476195
TOPIX1000,return,TOPIX1000_return,2011-08-15,0.0117409502,-0.0035920546,-0.0080056706,-0.0225679901,0.011771820347765673,0.011257508071056443,-0.008466604519999995,-0.005379984923809524
TOPIX1000,return,TOPIX1000_return,2011-08-16,0.0025277775,0.0117409502,-0.0035920546,-0.0161886057,0.011493242936443673,0.011862414509155034,-0.0016048164599999962,-0.0046160769857142864
TOPIX1000,return,TOPIX1000_return,2011-08-17,-0.0032780353,0.0025277775,0.0117409502,0.0080212984,0.008104155677923674,0.011850842952073915,0.0021384601800000036,-0.004633879704761905
TOPIX1000,return,TOPIX1000_return,2011-08-18,-0.0121793826,-0.0032780353,0.0025277775,-0.0080056706,0.007614213786686489,0.011844022368040141,-0.00012140655999999615,-0.004468354333333334
TOPIX1000,return,TOPIX1000_return,2011-08-19,-0.0206595246,-0.0121793826,-0.0032780353,-0.0035920546,0.00882686522377076,0.011584192060760544,-0.000956148959999996,-0.005440444900000001
TOPIX1000,return,TOPIX1000_return,2011-08-22,-0.0118052657,-0.0206595246,-0.0121793826,0.0117409502,0.012596323921508171,0.011984343409538417,-0.004369642959999996,-0.006397338076190477
TOPIX1000,return,TOPIX1000_return,2011-08-23,0.010156968,-0.0118052657,-0.0206595246,0.0025277775,0.008937588073201285,0.011406797916835533,-0.009078886139999996,-0.0074464272428571435
TOPIX1000,return,TOPIX1000_return,2011-08-24,-0.0109904585,0.010156968,-0.0118052657,-0.0032780353,0.011653158974835091,0.012033308611746485,-0.007553048039999996,-0.006579101514285714
TOPIX1000,return,TOPIX1000_return,2011-08-25,0.0130551242,-0.0109904585,0.010156968,-0.0121793826,0.011454564797399484,0.011765853958980704,-0.009095532679999995,-0.0073415398000000005
TOPIX1000,return,TOPIX1000_return,2011-08-26,0.0055904756,0.0130551242,-0.0109904585,-0.0206595246,0.014820708670554964,0.0125752849483981,-0.004048631319999996,-0.0063329776571428575
TOPIX1000,return,TOPIX1000_return,2011-08-29,0.003739315,0.0055904756,0.0130551242,-0.0118052657,0.011808807375699457,0.0127474127814062,0.0012013687200000047,-0.005466893004761905
TOPIX1000,return,TOPIX1000_return,2011-08-30,0.0110897181,0.003739315,0.0055904756,0.010156968,0.00931039152106895,0.012885803574210314,0.0043102848600000045,-0.004901646952380952
TOPIX1000,return,TOPIX1000_return,2011-08-31,0.0044652113,0.0110897181,0.003739315,-0.0109904585,0.009464889960646887,0.012803999786306777,0.004496834880000004,-0.004961741880952382
TOPIX1000,return,TOPIX1000_return,2011-09-01,0.010166428,0.0044652113,0.0110897181,0.0130551242,0.004204336032238351,0.012926663339427305,0.007587968840000005,-0.004316500471428571
TOPIX1000,return,TOPIX1000_return,2011-09-02,-0.0111942823,0.010166428,0.0044652113,0.0055904756,0.0033836192401828827,0.01274425707513468,0.0070102296000000034,-0.0028606356904761912
TOPIX1000,return,TOPIX1000_return,2011-09-05,-0.0183979014,-0.0111942823,0.010166428,0.003739315,0.008928023986226545,0.012858464231896374,0.0036532780200000036,-0.0033694776190476192
TOPIX1000,return,TOPIX1000_return,2011-09-06,-0.0195729275,-0.0183979014,-0.0111942823,0.0110897181,0.013295434278894054,0.011768677228905898,-0.0007741652599999961,-0.0027764716714285716
TOPIX1000,return,TOPIX1000_return,2011-09-07,0.0170575165,-0.0195729275,-0.0183979014,0.0044652113,0.013524759304657597,0.011532616440236627,-0.006906694379999996,-0.0026338496428571427
TOPIX1000,return,TOPIX1000_return,2011-09-08,0.0050684899,0.0170575165,-0.0195729275,0.010166428,0.01691838047252155,0.011856242603806518,-0.004388233339999996,-0.0010507009666666667
TOPIX1000,return,TOPIX1000_return,2011-09-09,-0.0022865325,0.0050684899,0.0170575165,-0.0111942823,0.0159477274587445,0.01176039519694802,-0.005407820959999995,-0.0011913108952380954
TOPIX1000,return,TOPIX1000_return,2011-09-12,-0.0191284876,-0.0022865325,0.0050684899,-0.0183979014,0.015634175305279996,0.01166049820203431,-0.0036262709999999956,-0.0009189709857142858
TOPIX1000,return,TOPIX1000_return,2011-09-13,0.01162006,-0.0191284876,-0.0022865325,-0.0195729275,0.015809179718638888,0.012313186355009843,-0.003772388239999996,-0.0016588011285714288
TOPIX1000,return,TOPIX1000_return,2011-09-14,-0.0108001332,0.01162006,-0.0191284876,0.0170575165,0.014074716529864282,0.012306634969687305,0.002466209260000004,-0.001664557804761905
TOPIX1000,return,TOPIX1000_return,2011-09-15,0.0136695144,-0.0108001332,0.01162006,0.0050684899,0.012250208646350473,0.012422740486814673,-0.003105320679999996,-0.002299220219047619
TOPIX1000,return,TOPIX1000_return,2011-09-16,0.0217778297,0.0136695144,-0.0108001332,-0.0022865325,0.01414265565222846,0.01289739298113299,-0.0013851157799999955,-0.0014921940428571426
TOPIX1000,return,TOPIX1000_return,2011-09-20,-0.017085087,0.0217778297,0.0136695144,-0.0191284876,0.017463888607479706,0.013600043684401226,0.0034277566600000044,0.00012481606666666688
TOPIX1000,return,TOPIX1000_return,2011-09-21,0.0030250446,-0.017085087,0.0217778297,0.01162006,0.016815968035458446,0.013346923430601364,0.003836436780000005,0.0002950273809523812
TOPIX1000,return,TOPIX1000_return,2011-09-22,-0.0167855352,0.0030250446,-0.017085087,-0.0108001332,0.01625119866942001,0.013064015384998915,0.002117433700000005,0.0010012326333333336
TOPIX1000,return,TOPIX1000_return,2011-09-26,-0.020919417,-0.0167855352,0.0030250446,0.0136695144,0.01760468349594722,0.013437531367813222,0.0009203533000000048,-0.0002817437095238094
TOPIX1000,return,TOPIX1000_return,2011-09-27,0.0270416861,-0.020919417,-0.0167855352,0.0217778297,0.01813046570619556,0.01399622714355758,-0.005997432979999995,-0.000754551257142857
TOPIX1000,return,TOPIX1000_return,2011-09-28,0.0169780739,0.0270416861,-0.020919417,-0.017085087,0.020183109786982706,0.014984151186500915,-0.004944661699999996,-8.852449999999979e-05
TOPIX1000,return,TOPIX1000_return,2011-09-29,0.0107198694,0.0169780739,0.0270416861,0.0030250446,0.020800170109378662,0.01540022460933572,0.0018679704800000044,0.00045374208571428596
TOPIX1000,return,TOPIX1000_return,2011-09-30,-0.0014351587,0.0107198694,0.0169780739,-0.0167855352,0.02118822511765994,0.01554930280335998,0.003406935440000004,0.0007861494380952383
TOPIX1000,return,TOPIX1000_return,2011-10-03,-0.0184171602,-0.0014351587,0.0107198694,-0.020919417,0.018468532209690844,0.01537354369556266,0.006477010740000004,0.00018972673333333365
TOPIX1000,return,TOPIX1000_return,2011-10-04,-0.0147294467,-0.0184171602,-0.0014351587,0.0270416861,0.017551709061939112,0.015858625280295247,0.006977462100000003,-0.0008999100047619045
TOPIX1000,return,TOPIX1000_return,2011-10-05,-0.0131994484,-0.0147294467,-0.0184171602,0.0169780739,0.015426448569179138,0.015920423455918667,-0.0013767644599999961,-0.0020854278476190474
TOPIX1000,return,TOPIX1000_return,2011-10-06,0.0146012091,-0.0131994484,-0.0147294467,0.0107198694,0.011964953569907021,0.01598367357999872,-0.007412268919999997,-0.0021809119476190473
TOPIX1000,return,TOPIX1000_return,2011-10-07,0.0063901255,0.0146012091,-0.0131994484,-0.0014351587,0.013467054899162017,0.015931652323086097,-0.006636000979999996,-0.0006095257333333328
TOPIX1000,return,TOPIX1000_return,2011-10-11,0.0182619575,0.0063901255,0.0146012091,-0.0184171602,0.014627290134518614,0.015384466796599388,-0.005070944139999996,0.0006268101238095243
TOPIX1000,return,TOPIX1000_return,2011-10-12,-0.0021236131,0.0182619575,0.0063901255,-0.0147294467,0.015435849081676431,0.015450886064174699,0.0022648794000000036,0.0006841644571428574
TOPIX1000,return,TOPIX1000_return,2011-10-13,0.0073193227,-0.0021236131,0.0182619575,-0.0131994484,0.012764521986431786,0.015428538085753887,0.004786046120000003,0.00034168336190476225
TOPIX1000,return,TOPIX1000_return,2011-10-14,-0.0131280093,0.0073193227,-0.0021236131,0.0146012091,0.007913083624279942,0.015488998926657758,0.008889800340000004,0.0007991050380952385
TOPIX1000,return,TOPIX1000_return,2011-10-17,0.0176213539,-0.0131280093,0.0073193227,0.0063901255,0.01171376765267992,0.015154739788919422,0.0033439566600000034,0.0010848421000000006
TOPIX1000,return,TOPIX1000_return,2011-10-18,-0.0140695227,0.0176213539,-0.0131280093,0.0182619575,0.013399498493938695,0.015417641101256006,0.005590202340000004,0.0013706180000000003
TOPIX1000,return,TOPIX1000_return,2011-10-19,0.0003700758,-0.0140695227,0.0176213539,-0.0021236131,0.013555927919042275,0.015562510894777512,-0.0008760936999999962,0.0012149327857142861
TOPIX1000,return,TOPIX1000_return,2011-10-20,-0.0072247635,0.0003700758,-0.0140695227,0.0073193227,0.013544423796238403,0.01529870822144652,-0.0003773559199999962,0.0005816261857142862
TOPIX1000,return,TOPIX1000_return,2011-10-21,-0.0024962247,-0.0072247635,0.0003700758,-0.0131280093,0.013030231233528693,0.01458186435245172,-0.0032861731599999958,-0.0007994496809523805
TOPIX1000,return,TOPIX1000_return,2011-10-24,0.0151765297,-0.0024962247,-0.0072247635,0.0176213539,0.011835360315634603,0.014106979526200634,-0.0011598162399999962,-0.00010474195238095201
TOPIX1000,return,TOPIX1000_return,2011-10-25,-0.0103138471,0.0151765297,-0.0024962247,-0.0140695227,0.010877171380620276,0.014485903087257366,-0.001648781079999996,0.0004739001952380956
TOPIX1000,return,TOPIX1000_return,2011-10-26,-0.0015985824,-0.0103138471,0.0151765297,0.0003700758,0.009889880634658978,0.014165663998017266,-0.0008976459599999962,0.0007820758190476192
TOPIX1000,return,TOPIX1000_return,2011-10-27,0.022216583,-0.0015985824,-0.0103138471,-0.0072247635,0.009865951883645942,0.013285814874101671,-0.0012913775999999963,0.0017021155619047618
TOPIX1000,return,TOPIX1000_return,2011-10-28,0.0115711894,0.022216583,-0.0015985824,-0.0024962247,0.013540758775525552,0.012860595686094215,0.004596891700000004,0.001472348747619048
TOPIX1000,return,TOPIX1000_return,2011-10-31,-0.0096864488,0.0115711894,0.022216583,0.0151765297,0.0131544545033231,0.012585836054389008,0.007410374520000004,0.0012148780571428573
TOPIX1000,return,TOPIX1000_return,2011-11-01,-0.0126778201,-0.0096864488,0.0115711894,-0.0103138471,0.014146672351627008,0.012603035409098006,0.002437778820000004,0.00024314861904761913
TOPIX1000,return,TOPIX1000_return,2011-11-02,-0.0213354812,-0.0126778201,-0.0096864488,-0.0015985824,0.014707761963797342,0.012912873077181359,0.001964984220000004,-0.0002922162095238095
TOPIX1000,return,TOPIX1000_return,2011-11-04,0.018388789,-0.0213354812,-0.0126778201,0.022216583,0.018149219644519463,0.01313153775589411,-0.001982395539999996,-0.0004311838761904761
